TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
215.295419501,0.678665,0.25141,1.88546,0.262952,0.215519,0.0983936,0.0528754,3.65751,0.360706,0.0117104,2.19427,0.0141267
215.341859410,0.685629,0.106484,2.35436,0.0322338,0.262936,0.449591,0.0735421,3.17876,1.09352,0.0661348,1.15517,0.0577848
215.388299320,0.589741,0.127858,2.50511,0.132633,0.132613,0.500075,0.0725513,3.23563,1.07729,0.130264,1.19262,0.107244
215.434739229,0.44325,0.0571973,2.443,0.241828,0.0636409,0.482805,0.0752518,3.54098,0.85466,0.091162,1.53717,0.129301
215.481179138,0.218761,0.0622521,2.42114,0.170934,0.00372684,0.382248,0.06231,3.88358,0.497362,0.0150297,1.94657,0.151289
215.527619048,0,0.0613159,2.4481,0.0232763,0.0114927,0.210529,0.0372442,4.10034,0.134481,0.0155712,2.19688,0.201992
215.574058957,0.0019115,0.0604323,2.50268,0.0246608,0.0359322,0.00362056,0.0193907,4.12958,0,0.0512583,2.32555,0.191785
215.620498866,0.0750966,0.0585841,2.51298,0.0280292,0.0348946,0.00798878,0.169556,4.0318,0,0.161382,2.3791,0.204578
215.666938776,0.298313,0.058411,2.57527,0.0269346,0.0292758,0.105877,0.247439,3.83777,0,0.113564,2.48187,0.223292
215.713378685,0.0682984,0.0597854,2.59426,0.0200998,0.0297889,0.274033,0.187487,3.92076,0,0.0168525,2.65385,0.418444
215.759818594,0,0.0635191,2.41573,0.0194789,0.0235107,0.336424,0.00290963,3.95645,0,0.0168376,2.81986,0.332726
215.806258503,0,0.0614817,2.24052,0.0125517,0.026671,0.39475,0.000587266,3.95353,0,0.108956,2.89003,0.274894
215.852698413,0,0.116227,2.19151,0,0.0382353,0.485517,0,3.92973,0.035107,0.1818,2.88072,0.266357
215.899138322,0,0.187616,2.42715,0,0.0351158,0.641232,0,3.64311,0.0588707,0.0406057,2.84907,0.288457
215.945578231,0.0580959,0.153938,2.64186,0,0.0157722,0.929714,0.0110439,3.2256,0.177177,0.0134916,2.71488,0.356825
215.992018141,0.0704216,0.0446433,2.67765,0,0,1.16047,0.0367023,2.98223,0.528427,0.0103158,2.38658,0.274645
216.038458050,0.0139543,0.0440081,2.73916,0,0.00213248,1.49559,0.0396218,2.87097,0.485723,0.108564,1.83728,0.215982
216.084897959,0.0467349,0.0498228,2.71774,0.00339561,0.0362213,1.6398,0.0320212,2.72036,0.209602,0.172822,1.46157,0.255028
216.131337868,0.0888752,0.0604535,2.59072,0.0172139,0.030125,1.38417,0.0525124,2.56309,0.0185872,0.119331,1.31407,0.318898
216.177777778,0.0327456,0.0905312,2.29564,0.129833,0.165612,1.05023,0.119114,2.70427,0.108652,0.0813653,1.90573,0.343659
216.224217687,0,0.056374,1.86982,0.147426,0.220686,0.653893,0,2.95331,0.5665,0.515291,2.00916,0.390524
216.270657596,0,0.0101172,2.13111,0.153659,0.0528312,0.504538,0,3.05284,0.79269,0.589297,2.07116,0.353436
216.317097506,0.0556976,0.014271,2.24694,0.128684,0.0429243,0.49852,0.0156052,3.52271,0.445531,0.324285,2.41819,0.284302
216.363537415,0.0414674,0.0208673,2.34195,0.0751795,0.0404396,0.608489,0.0211585,3.67882,0,0.226782,2.78167,0.245728
216.409977324,0.121557,0.0751038,2.42436,0,0.0400153,0.634145,0.0267832,3.5897,0,0.247767,2.94832,0.233825
216.456417234,0.0113956,0.172087,2.52164,0.0156288,0,0.699085,0.045941,3.4883,0,0.157146,2.7916,0.352426
216.502857143,0,0.206593,2.52926,0.00863742,0,0.764261,0.0919266,3.46663,0.000255338,0.157257,2.50214,0.380158
216.549297052,0,0.0355645,2.31248,0.00175256,0.00495171,0.935125,0.100441,3.49848,0.00241639,0.245874,2.20847,0.401112
216.595736961,0,0.0275764,1.86648,0.030058,0.00270262,0.877002,0.0988671,3.67282,0.0261857,0.429597,1.61613,0.420305
216.642176871,0,0.150093,1.92899,0.0249138,0.0157993,0.571431,0.0839746,3.9776,0.0189586,0.600028,0.90993,0.509449
216.688616780,0.689222,0.574348,1.746,0.429635,0.0166765,0.324491,0.00839237,3.90707,0.000672125,0.692303,0.126447,0.725222
216.735056689,0.0114395,0.113117,3.01724,0.114361,0.0152594,0.205018,0,3.52201,0.0113056,1.0813,0.101757,0.195763
216.781496599,0.0211147,0.0746296,3.35918,0.0226696,0.042826,0.174213,0.170206,2.2004,0.380375,1.32914,0.517059,0.156054
216.827936508,0.0421891,0.0789198,3.39125,0.0236264,0.0548819,0.13469,0.272224,1.49865,0.359784,1.24519,0.704985,0.158383
216.874376417,0.0886654,0.0810495,3.13144,0.0186259,0.0576565,0.00978928,0.344452,1.10492,0.573867,1.18408,0.862205,0.140718
216.920816327,0.145483,0.0688233,2.49029,0.00433836,0.0436872,0.00175249,0.364156,1.03537,0.537649,0.939105,1.05205,0.0975938
216.967256236,0.203662,0.0765855,1.54796,0.402469,0.0353285,0.000516505,0.339158,0.9783,0.0436242,0.611934,1.21866,0.0345841
217.013696145,0.20946,0.126301,0.655427,1.10926,0.482799,9.81271e-05,0.22404,0.594533,0.285541,0.536666,1.36641,0
217.060136054,0.0397091,0.215411,0.339807,1.22232,1.6945,0.0293538,0.0503298,0.688108,0.609979,0.279798,1.11146,0.445026
217.106575964,0.212537,0.254087,0.233516,0.421928,1.96293,0.128685,0.00147476,0.886112,0.470609,0.369796,0.7952,0.467612
217.153015873,0.370678,0.229148,0.288326,0.0225235,1.46755,0.165242,0.00840257,0.98215,0.43278,0.518382,1.22717,0.215328
217.199455782,0.399894,0.117678,0.401155,0.047252,0.980704,0.200566,0.0535382,1.09575,0.356079,0.780163,1.65436,0.0322601
217.245895692,0.32138,0.13824,0.873534,0.136447,1.31207,0.172063,0.0230909,1.12963,0.424535,0.895514,1.81037,0.0528458
217.292335601,0.207229,0.197372,1.266,0.217605,1.87397,0.00487714,0.0884512,1.10373,0.476772,0.95387,1.89916,0.0872467
217.338775510,0.164986,0.175378,1.59724,0.111443,0.898288,0.0253585,0.180347,1.28843,0.449345,0.537518,1.88928,0.410197
217.385215420,0.144033,0.117267,1.03395,0.00799508,0.567435,0.431688,0.160277,1.11381,0.32227,0.354389,1.83469,0.662952
217.431655329,0.436222,0.0540945,0.77809,0.0233521,0.248142,1.09711,0.11473,0.801606,0.294879,0.221708,1.92295,0.623883
217.478095238,0.515876,0.0512617,0.668703,0.0952829,0.0694558,2.17067,0.0596443,0.558764,0.220147,0.186775,1.76593,0.441413
217.524535147,0.438957,0.0808788,0.586835,0.0506394,0.0127646,2.85412,0.0502695,0.587113,0.088606,0.302067,1.81038,0.407443
217.570975057,0.460185,0.215006,0.590686,0.0448015,0,3.13132,0.0280145,0.597965,0,0.423107,1.90198,0.201494
217.617414966,0.583439,0.190423,0.381122,0.0459212,0.0058665,3.24639,0,0.435484,0,0.514455,1.82491,0.472863
217.663854875,0.769721,0.226839,0.157353,0.0817299,0.0972304,3.20199,0,0.131785,0.0399014,0.599825,1.58374,0.399309
217.710294785,0.889796,0.15162,0,0.111152,0.27707,3.05155,0.0204339,0.257762,0.0516278,0.672593,1.43121,0.208782
217.756734694,0.918429,0.132629,0,0.115131,0.388068,2.83233,0.0513613,0.51567,0.0349726,0.673729,1.34491,0.03705
217.803174603,0.881151,0.161604,0.0563737,0.136864,0.288202,2.67378,0.0642531,0.690244,0.000404868,0.624348,1.36713,0.0219038
217.849614512,0.84983,0.174365,0.139263,0.113869,0.10768,2.85491,0.052456,0.796869,0,0.507737,1.30789,0.00709158
217.896054422,0.83891,0.0613096,0.292279,0.291999,0.0324246,3.03299,0.0176681,0.56679,0,0.446392,1.21954,0.0986669
217.942494331,0.841666,0.00105156,0.178832,0.343189,0.0295665,3.09787,0,0.413478,0,0.601317,0.99296,0.125516
217.988934240,0.852995,0,0.178462,0.318019,0.0309913,3.31504,0.0138458,0.82877,0,0.599641,0.713781,0.136672
218.035374150,0.783782,0,0.179552,0.118673,0.0278057,3.57077,0.0309319,0.843479,0,0.446904,0.556942,0.12976
218.081814059,0.770033,0,0.156856,0.0773754,0.0134975,3.47663,0.0404264,0.785998,0,0.26486,0.992895,0.13377
218.128253968,0.737022,0.0010447,0.211817,0.059631,0.00194374,3.33337,0.0414195,0.781274,0.00250761,0.193802,1.5072,0.159952
218.174693878,0.742679,0.100318,0.213743,0.0445147,0,3.30821,0.0356315,0.814429,0,0.223692,1.65127,0.195374
218.221133787,0.785981,0.147102,0.081643,0.0341457,0,3.30651,0.0243842,0.848542,0,0.269665,1.61817,0.148131
218.267573696,1.09271,0.168773,0.0225897,0.0337517,0.00495321,3.15641,0.012372,0.759372,0.0010416,0.458676,1.54844,0.0559278
218.314013605,1.29791,0.156394,0.0631877,0.0275775,0.0211985,2.78579,0.00975554,0.733716,0.00348651,0.481762,1.58629,0.0167726
218.360453515,1.28639,0.140362,0.392654,0.220929,0.208567,2.66595,0.0563221,0.705064,0.0250557,0.35761,1.62757,0.0271675
218.406893424,1.00504,0.124988,0.749567,0.117281,0.173075,2.95467,0.0394818,0.762987,0.0276814,0.29497,1.90327,0.0479301
218.453333333,0.746936,0.0771372,1.14467,0.00813802,0.115584,2.89755,0.0539946,0.870309,0.0247482,0.329427,1.99412,0.037011
218.499773243,0.701992,0.0414077,2.10114,0,0.0447903,2.60568,0.062787,0.978583,0.0241768,0.328963,1.6158,0.027991
218.546213152,0.660343,0.0354685,2.66072,0,0,2.43902,0.578183,1.02484,0.068965,0.542895,1.16398,0.0269142
218.592653061,0.779059,0.0984221,2.759,0,0,2.11622,0.811505,1.00672,0.0774607,0.807302,1.1229,0.0309059
218.639092971,0.768359,0.194359,2.87975,0.0204478,0,1.94813,0.86473,0.80437,0.0662194,0.954683,1.01437,0.0722198
218.685532880,0.917649,0.659176,2.71421,0.0222724,0.0012444,1.78993,0.758158,0.835575,0.162982,0.768393,0.892002,0.146023
218.731972789,2.27021,0.734152,1.54822,0.0188616,0.0239643,1.88155,0.620065,0.946616,0.193004,0.516899,0.559088,0.34189
218.778412698,3.26873,0.274902,0.517698,0,0.0373182,1.82858,0.555485,1.12533,0.0167371,0.498828,0.376693,0.0454016
218.824852608,3.51,0.0384277,0.425233,0,0.0326473,1.71397,0.592285,1.41007,0,0.610135,0.723202,0
218.871292517,3.28974,0.0855751,0.512587,0.019959,0.0735053,1.69533,0.512917,1.65444,0.0470202,0.548151,0.968945,0
218.917732426,2.94848,0.114242,0.632394,0.0210748,0.074522,2.04747,0.376584,1.46842,0.089347,0.48326,1.03332,0
218.964172336,2.75594,0.0605135,0.692259,0.0224611,0.113729,2.37849,0.219346,1.25935,0.0441254,0.412555,1.08105,0.0774359
219.010612245,2.74771,0.0626126,0.658827,0.0238289,0.277845,2.35519,0.142286,1.38088,0.000886068,0.291748,1.09796,0.152647
219.057052154,3.33978,0.167787,0.508368,0.0253136,0.405966,2.06224,0.214979,1.67764,0.00303198,0.277458,0.777033,0.121569
219.103492063,3.60637,0.262232,0.164591,0.0237796,0.590299,1.55922,0.259807,2.08153,0.00368938,0.31225,0.499687,0.0233855
219.149931973,3.84637,0.236497,0.0688424,0.0142025,0.665574,1.33734,0.0376469,1.88498,0.0142798,0.576367,0.329855,0
219.196371882,3.56161,0.147096,0.166072,0.00507513,0.688425,1.93467,0.0309648,1.1981,0.0224391,0.904529,0.274591,0.00946298
219.242811791,3.42853,0.0691985,0.139938,0.00881203,0.671468,2.41927,0.0342511,0.834722,0.0681508,1.29609,0.181986,0.0852042
219.289251701,3.41538,0.167333,0.104559,0.008732,0.648283,2.62015,0.030733,0.839472,0.0301763,1.59953,0.174076,0.0927386
219.335691610,3.20172,0.187013,0.0844414,0,0.647993,2.71223,0.027408,0.83145,0.032949,1.56106,0.157641,0
219.382131519,3.1391,0.1455,0.0702243,0,0.679905,2.67006,0.024646,0.827128,0.0314453,1.60975,0.169891,0
219.428571429,3.05068,0.119181,0.0315542,0,0.697962,2.56842,0.0249729,0.658817,0.00584929,1.61876,0.156369,0.0333472
219.475011338,2.9387,0.0935526,0.0290577,0.0429465,0.545247,2.48794,0.0193716,0.485056,0.37183,1.26345,0.11467,0.162175
219.521451247,2.90301,0.0743057,0.136026,0.0631673,0.368467,2.12201,0.00140177,0.49596,0.789839,0.849185,0.140454,0.141901
219.567891156,3.01148,0.0167304,0.0835213,0.0334335,0.350079,1.82272,0,0.547444,0.656413,0.479589,0.173582,0.0805159
219.614331066,3.32827,0.00851296,0.00340761,0.0210188,0.556285,1.54472,0,0.663237,0.188984,0.269649,0.217091,0.00168935
219.660770975,3.64754,0,0.00168148,0.0244899,0.711051,1.22196,0,1.03875,0.117561,0.13549,0.20052,0
219.707210884,3.95375,0.000190934,0.0020164,0.0228277,0.773119,0.751711,0.0515282,1.33041,0.0903557,0.162404,0.0915775,0
219.753650794,4.1744,0.00393934,0.00156564,0.063494,0.937281,0.417028,0.081684,1.4669,0.0618968,0.12314,0.233074,0
219.800090703,4.27376,0.0843351,0.0288491,0.00338096,0.961635,0.311375,0.10283,1.51839,0.0219071,0.279691,0.225432,0
219.846530612,4.35301,0.203038,0.0559158,0,0.991572,0.37747,0.0219273,1.3831,0.00944875,0.256529,0.262781,0.079682
219.892970522,4.32271,0.0684718,0.0803651,0.0422511,0.948789,0.534339,0.0309378,1.38204,0.0100417,0.196442,0.244415,0.135237
219.939410431,4.28974,0.0368463,0.0825621,0.0379213,0.752925,0.749037,0.0502654,1.3905,0.0106391,0.139504,0.236325,0.12164
219.985850340,4.19518,0.0838082,0.0607041,0.00964277,0.724156,1.08051,0.108966,1.41934,0.0108242,0.0335278,0.210335,0.128652
220.032290249,4.17303,0.0425555,0.0417673,0.00712215,0.875895,1.30717,0.194242,1.30559,0.0104723,0,0.18316,0.0824935
220.078730159,4.08174,0.0148369,0.0574122,0.00102288,0.98945,1.22514,0.193162,1.19592,0.00962223,0.000787448,0.217043,0.0635235
220.125170068,4.06879,0.011444,0.0839071,0.000393961,0.941804,1.07645,0.23831,1.23012,0.0504441,0.00107252,0.257802,0.0474439
220.171609977,4.19384,0.0199039,0.112679,0,0.799178,0.951969,0.276451,1.30962,0.0738364,0.0226579,0.254456,0.0192411
220.218049887,4.09126,0.0829729,0.182905,0,0.692837,1.03073,0.34511,1.36071,0.0108862,0.00555817,0.230974,0
220.264489796,3.90268,0.140137,0.110175,0,0.783481,1.23306,0.273067,1.37598,0.0112687,0.0343619,0.183163,0.0420368
220.310929705,3.70269,0.197345,0.0962121,0.0325818,0.831771,1.40293,0.278135,1.36558,0.0139671,0.0375599,0.116411,0.0547931
220.357369615,3.52325,0.183574,0.115028,0.01121,0.759241,1.3176,0.332551,1.49446,0.0312808,0.00681646,0.107506,0.00827322
220.403809524,3.5768,0.228727,0.15986,0.0114305,0.628718,1.08502,0.324153,1.55757,0.0292234,0.00453888,0.100543,0
220.450249433,3.73331,0.129465,0.348357,0.0107374,0.579378,0.800496,0.238492,1.56298,0.0344622,0.0296771,0.145712,0
220.496689342,3.77207,0.00643495,0.456798,0.015537,0.641782,0.599935,0.119701,1.46777,0.0366261,0.0574826,0.132478,0
220.543129252,3.75375,7.95364e-05,0.347851,0.0120955,0.743009,0.545331,0.0570046,1.23082,0.0298242,0.0231397,0.162174,0
220.589569161,3.84693,0.0881021,0.242632,0.00907932,0.731331,0.408302,0.0737708,1.17873,0.0247177,0.0317841,0.154658,0
220.636009070,3.67472,0.179882,0.194559,0,0.652929,0.335738,0.167128,1.32892,0.0231231,0.0208354,0.106194,0
220.682448980,3.34247,0.187921,0.131154,0,0.595562,0.317413,0.295485,1.32762,0.0295819,0.00124873,0.133235,0
220.728888889,3.16219,0.208834,0.152262,0,0.605832,0.324532,0.317014,1.28644,0.0902483,0.015312,0.150697,0
220.775328798,3.43509,0.20501,0.153126,0.01411,0.620935,0.410053,0.138826,1.09886,0.111625,0.0721313,0.0918308,0
220.821768707,3.70672,0.193893,0.117462,0.0393704,0.678548,0.454832,0.293735,1.08295,0.113691,0.0924561,0.0195677,0
220.868208617,3.7444,0.126732,0.134611,0.00926004,0.687921,0.691432,0.387509,1.15099,0.107011,0.0597377,0.0268595,0.0182956
220.914648526,3.50575,0,0.208773,0.0100602,0.678359,0.774129,0.390177,1.17094,0.106122,0.0810872,0.0289519,0.0913385
220.961088435,3.10997,0,0.115654,0.0499996,0.60543,0.561599,0.449554,1.06105,0.0413136,0.132343,0.0102164,0.205032
221.007528345,2.85972,0.023235,0.0655444,0.0946057,0.48429,0.360997,0.470057,0.902005,0.0400377,0.140308,0,0.310035
221.053968254,2.72964,0.0924208,0.0333794,0.126068,0.465429,0.317249,0.390407,0.946961,0.116545,0.0915176,0.034856,0.342544
221.100408163,2.72115,0.184421,0.0448281,0.0422855,0.622699,0.425385,0.296351,1.11394,0.195341,0.00418185,0.113992,0.232912
221.146848073,3.02968,0.151179,0.00553055,0.121681,0.80722,0.673677,0.234805,0.980599,0.196768,0.00125613,0.115282,0.120585
221.193287982,3.49429,0.171996,0.0128557,0.117339,0.852695,0.993659,0.0521974,0.953897,0.095289,0.00994882,0.0758805,0
221.239727891,3.4948,0.313605,0.121302,0.169067,0.974246,1.34162,0.01064,0.871846,0.0481169,0.0341004,0.0354643,0
221.286167800,3.02955,0.305872,0.0458563,0.233151,1.14689,1.38058,0.162133,0.944028,0.0667118,0.0655492,0.0387898,0
221.332607710,2.85655,0.0985269,0.00477785,0.207885,1.27562,1.22715,0.384586,1.0775,0.0566664,0.0637775,0.0432148,0
221.379047619,3.21792,0.140172,0.00408776,0.194078,1.35982,1.00132,0.354322,1.03986,0.018869,0.0944539,0.0180736,0
221.425487528,3.46549,0.142884,0.00391309,0.16108,1.47925,0.948781,0.244462,1.07872,0.0307264,0.0256779,0.00370133,0
221.471927438,3.17646,0.101541,0.00328608,0.209011,1.46749,0.867758,0.361151,1.20779,0.0320497,0.0174361,0.000515781,0
221.518367347,2.85543,0.152534,0.00390411,0.282288,1.41645,0.925524,0.604659,1.26284,0.0363618,0.0256622,0.214096,0.0320146
221.564807256,2.60033,0.145061,0.00368711,0.10149,1.54985,1.15501,0.320669,1.18837,0.236587,0.0325617,0.288996,0.200383
221.611247166,2.41406,0.129789,0.00582788,0.024048,1.66243,1.67255,0.197606,0.960233,0.31199,0.100189,0.277423,0.126131
221.657687075,2.43061,0.031727,0.0849259,0.0656279,1.65658,1.95693,0.221257,0.764026,0.40349,0.11694,0.361932,0.0221318
221.704126984,2.56414,0.17767,0.0907895,0.226948,1.76821,1.96304,0.0540462,0.74617,0.49399,0.165713,0.177081,0.0892048
221.750566893,2.47146,0.315162,0.0975753,0.130148,1.78934,1.71523,0,0.778443,0.437113,0.160325,0.117775,0.130683
221.797006803,2.63843,0.138516,0.0805984,0.0230035,1.76266,1.56298,0.036975,0.773607,0.533161,0.0395662,0.0688665,0.151108
221.843446712,2.58961,0.0467768,0.0084828,0.0187967,1.66657,1.6649,0.108425,0.91421,0.537016,0.032044,0.00171137,0.150095
221.889886621,2.67997,0.0443239,0.0366305,0.0603694,1.61406,1.53264,0.00206469,0.89395,0.32046,0.0918232,0.101527,0.161131
221.936326531,2.77902,0.0287559,0.0818291,0.131568,1.52303,1.39319,0.00677412,0.826534,0.296508,0.298089,0.00116972,0.163091
221.982766440,3.01638,0.223464,0.15032,0.0568755,1.45404,1.13134,0.00883473,0.820055,0.329202,0.380236,0.000925593,0.163474
222.029206349,3.28623,0.338572,0.153134,0.0225141,1.53714,1.23921,0.0885147,0.762804,0.288878,0.36042,0.029543,0.147213
222.075646259,3.52124,0.145262,0.0963937,0.0141508,1.51952,1.45708,0.267917,1.06841,0.245647,0.161822,0.0489405,0.148929
222.122086168,3.5625,0.220864,0.00678869,0.0140151,1.64548,1.57723,0.354732,1.01137,0.205988,0.122546,0.0706259,0.149503
222.168526077,3.38815,0.20383,0.00490194,0.0170328,1.94412,1.43375,0.384129,1.06944,0.041521,0.213846,0.0106629,0.141746
222.214965986,3.32131,0.0431673,0.0790456,0.0152403,1.99414,1.2366,0.383735,1.28193,0.25905,0.162343,0.0565263,0.103199
222.261405896,3.3874,0.240442,0.0666685,0.00919299,1.74669,1.13437,0.307953,1.52539,0.519484,0.0716501,0.0622611,0.110962
222.307845805,3.40687,0.359306,0.0121287,0.00523103,1.4108,0.88372,0.0416174,1.50823,0.543949,0.0266941,0.0283213,0.155406
222.354285714,3.15864,0.198681,0,0.0298151,1.31535,1.00343,0.0539602,1.19736,0.440567,0.190798,0.00135856,0.158035
222.400725624,2.78746,0.093257,0.0607892,0.0481128,1.42567,1.16719,0.10871,1.15194,0.247769,0.270449,0.00181418,0.156494
222.447165533,2.65257,0.0352096,0.103367,0.0283646,1.23775,1.33962,0.377001,1.32242,0.447587,0.269278,0.00861182,0.159635
222.493605442,2.69919,0.0718308,0.10479,0.0885438,0.854263,1.62506,0.473971,1.32781,0.780451,0.107923,0.0200937,0.167387
222.540045351,2.87683,0.0774812,0.0410332,0.0893434,0.772224,1.46669,0.741924,1.0822,1.13099,0,0.18375,0.202751
222.586485261,2.8858,0.111834,0.044506,0.0261596,0.753871,1.42047,0.734852,1.01485,0.822955,0,0.433983,0.193244
222.632925170,2.81889,0.176918,0.0605254,0.0402036,0.554618,1.53779,0.601871,1.18893,0.557441,0,0.66826,0.166775
222.679365079,2.61952,0.194186,0.000513966,0.20251,0.57559,1.52841,0.543884,1.18575,0.759043,0.00538025,0.610629,0.159123
222.725804989,2.41436,0.21201,0.000421178,0.0117176,0.781159,1.73523,0.555342,1.09843,0.851775,0,0.667267,0.148011
222.772244898,2.36651,0.458935,0.00287659,0.00177943,0.723286,1.69309,0.478029,1.26688,0.679122,0,0.771322,0.117561
222.818684807,2.28196,0.381727,0.00364185,0.00674599,0.292571,1.72305,0.375989,1.32019,0.808649,0.00167713,0.559164,0.0870012
222.865124717,2.56141,0.388769,0.0357581,0.0088552,0.220005,1.44689,0.190081,1.21657,0.855385,0.00687507,0.397895,0.106033
222.911564626,2.39779,0.464898,0.0437133,0,0.133248,1.13877,0.332476,0.977806,0.919714,0.116235,0.488737,0.305248
222.958004535,2.05318,0.34188,0.0549944,0.00113969,0.080383,0.667771,0.545745,1.006,0.884327,0.298925,0.758397,0.486463
223.004444444,2.08461,0.468059,0.117466,0.0156246,0.067428,0.906239,0.557884,1.34916,0.674359,0.199001,0.800881,0.511291
223.050884354,2.27782,0.298107,0.280465,0.139221,0.0463969,1.49572,0.523232,1.35828,0.715092,0.193701,0.629424,0.284529
223.097324263,2.35074,0.257047,0.391585,0.0864991,0.0165963,1.63393,0.435527,1.1831,0.963741,0.17177,0.431944,0.249201
223.143764172,2.27602,0.372536,0.323963,0.231503,0.26367,1.562,0.206519,1.05316,0.873043,0.0861607,0.483534,0.201599
223.190204082,2.09988,0.358483,0.178828,0.452251,0.511631,1.66534,0.202258,1.05095,0.987907,0.0518139,0.443313,0.259773
223.236643991,2.12084,0.260538,0.0275107,0.440851,0.527382,1.79348,0.211468,1.09181,1.02577,0.0757406,0.475871,0.253044
223.283083900,2.21884,0.103545,0.00224546,0.220823,0.344624,1.83827,0.336132,0.896624,0.907993,0.0958068,0.610072,0.113605
223.329523810,2.38206,0.00307277,0.0903233,0.115154,0.349412,1.79079,0.539088,0.863694,1.08701,0.0436389,0.425907,0.00396821
223.375963719,2.1247,0.0253733,0.285032,0.21532,0.102535,1.88701,0.721331,0.996815,1.14273,0.262029,0.0047591,0.000336486
223.422403628,2.08976,0.167905,0.327725,0.0509775,0.123496,1.77933,0.840405,0.966099,1.14081,0.135,0.0022059,0.000301575
223.468843537,2.00867,0.280802,0.195531,0.16472,0.363421,1.58662,0.394696,0.920042,1.38928,0.0374321,0.00123255,0.000292048
